ProtocolID,Algorithm,Function,Run,OptimizerSeed,ObjectiveSeed,FormalObjectiveSeed,ObjectiveSeedRole,Dim,Population,MaxIter,BestScore,BestPositionJSON,PositionAvailable,RuntimeSeconds,Provenance,SourcePath
H5_CLASSICAL_V1,SHO,F5,16,1015,5024516,5024516,IGNORED_DETERMINISTIC,30,30,500,28.925004522982142,"[-0.0024156533476249096,0.0008803977192668607,0.0006809842787918643,0.006250341064740623,0.008443330322557873,8.463431847965026e-05,0.004325243727365494,0.004125224996501897,0.010017846546393334,0.000129652421145082,-0.00016064794590408171,-0.0007326596014004389,0.0025392884579686623,-1.9933073015519118e-05,-7.341232219347448e-05,0.00012023447245936022,0.0009248571062094457,9.967227178157494e-05,0.006383246038083615,-0.000593479667431445,-0.0005447237497417452,-5.317708888249062e-06,0.0028237980094422497,0.004588435306836005,0.001343692227197683,0.0018506311210038078,-0.00011704516610137091,0.004971801197884894,-0.000490008971770149,0.0002563053264742513]",True,0.3992955000139773,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,17,1016,5024517,5024517,IGNORED_DETERMINISTIC,30,30,500,28.895425429572033,"[0.02753538383558753,0.00047056874648613835,0.0011554148614301366,0.0017371500773046213,0.012256293049957562,0.0015569075264467364,2.2633995413572832e-05,0.007597811948299319,5.1281303735586974e-05,0.00042321266807937146,0.00010886032632340849,-0.00032356945892418517,0.001819130225617847,-0.0007860397835331505,-0.00016012498105882645,-0.0016044784242793609,-0.0004896956498347821,-7.835439433444597e-05,-0.000996053083678582,-0.0001940578330905381,3.6934240468391465e-05,0.0029284465028252414,0.0015420616412142253,-0.0005608409548594986,0.0029356395727894867,2.8374976986228802e-05,0.007198337666171076,0.004138834012097101,1.1069668967663723e-05,9.180414153277979e-05]",True,0.4164007999934256,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,18,1017,5024518,5024518,IGNORED_DETERMINISTIC,30,30,500,28.927806188556513,"[9.249688327943745e-06,0.0009188865299517894,0.0037889441431593093,0.003066604495180336,8.73934951609195e-05,-0.0013412215355635471,0.001520132258640743,0.0018134075460800858,-0.0004401140798268446,0.0019031215102806804,0.0007495071870566682,0.0007248715369739285,0.002264096553012042,0.008766522110342432,-0.0006495337174747554,0.0007969888489889646,-0.00022792186611243144,0.005232966709824789,-0.0008125638317888586,-0.002188991513245178,0.004315438623124849,0.0026415624801344527,0.0014619424874777807,0.004935649086343557,0.0005425733093134175,0.003112801916962479,0.00822228122856645,-0.0017672582279443622,0.0011380695927905825,-0.0003753186991584507]",True,0.4139435999968555,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,19,1018,5024519,5024519,IGNORED_DETERMINISTIC,30,30,500,28.93903626665129,"[0.002225948713329254,-0.0006077726171598603,0.006971204790442404,0.0015487323887332395,0.0024823819127628315,0.0005284605710482615,0.004038350758842658,0.0001602032928660198,-0.0014267392112248581,0.0006656210650442881,0.0083978729697601,0.002000540991218409,0.0005193366768531341,0.001609573433070099,-0.0008295621275782591,0.0018464182923842664,-0.0019503932871454534,0.00046025682504660225,0.006587036687179259,-0.00043837949187092027,0.0030331241504578045,0.0008529246906165272,0.0014016857094516187,0.00012975860820112724,0.0015943308550302549,0.0013702483658825355,-0.0013511702244449746,-0.0006528220479619706,0.0008957045264941389,0.002162346996279448]",True,0.3961191999842413,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,20,1019,5024520,5024520,IGNORED_DETERMINISTIC,30,30,500,28.943052178227425,"[-0.0004440488076623497,0.0015839962261706918,-0.0030965967593138896,-0.00023600536613212604,0.002796904011153284,-0.0005097080559382566,0.0014176632226988515,0.00333320232428928,-0.00012554943775180516,0.0005124821378784008,0.0005761778264200264,0.0006879929468379345,0.00366167606467749,0.00022705887914757351,-0.0008055060272362912,0.0028632318436601577,8.212263988159706e-05,-0.0003671120397587937,0.0052197456320825075,-0.00017618694690364002,0.0011801879892936284,0.010358161183805404,0.0049003757208875036,-0.0005705857044903024,0.003899995355509467,0.002231011605736488,0.0010690214839233934,-0.0009364646648116873,0.0016702995774982676,-0.0026610941866221133]",True,0.429298100003507,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,21,1020,5024521,5024521,IGNORED_DETERMINISTIC,30,30,500,28.934003077677936,"[0.0006974836092609624,0.006736716089782323,0.004748630302960218,-0.0014205219999823173,0.0030490220641822886,-0.0002132422343271506,-1.0614530378718799e-05,-0.0001362827627487546,0.003566193591748695,0.0018018338571954336,-0.0002856818199816638,-0.0007091363309947708,-0.00031344888189530583,0.007728743944271819,0.0008371214311490009,-1.8935262607175874e-05,0.01105503348140281,0.0013319779745963598,0.0003046289458230362,-0.0004187913902767557,0.0022437072155489304,0.0016772433114655703,0.0038156528260833125,0.0042874985895459475,2.575062198811007e-05,0.0005600887882420781,0.001344980596730276,-0.0021752483638259653,-0.0005648555846094826,-0.00014945073100258325]",True,0.44610269999247976,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,22,1021,5024522,5024522,IGNORED_DETERMINISTIC,30,30,500,28.94382401580967,"[0.0007239638585284384,-0.0003811663944851115,0.009278163258163377,0.0021241201045121266,-0.0010226794469634314,-0.0016048914078745555,0.0006803333812911813,0.0009789034977210878,0.0029192049695425737,9.196277606354844e-05,-3.974681127533953e-05,-0.0012391416299718044,0.0013311359434506423,0.0001722494024078095,0.0003648388504278062,0.0035291486847709207,-0.00284070681584174,0.001170771189487801,0.004940446836804867,0.0005856554620302559,0.00043250617729026264,0.003125514727645323,0.0018441091815184928,0.004664730944494149,0.00032952184133711076,-0.00017650149868858868,0.006753985910509447,0.00020458317372987477,0.0011135866260384053,0.0009117603986481554]",True,0.45979749999241903,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,23,1022,5024523,5024523,IGNORED_DETERMINISTIC,30,30,500,28.930431036805263,"[0.0012240554840098558,0.0005370509461231927,-0.0016495498830699485,0.00011978834910438949,0.000422771991582764,0.0003398300821020371,0.0007073844449345294,-0.0016267092554214896,0.0023386124871791307,9.314257076416036e-05,0.000898039205423313,5.7620797382694704e-05,2.305725025974278e-05,0.0011692498372900706,0.007635163941009045,-3.871052164490643e-05,0.0034400830027185845,0.00043595354361046696,-0.0015573342520596584,0.0072420729456983265,0.005527431361740876,0.0009605471472619799,0.0052539817122229104,0.0011428078410302112,0.006265034367427256,-0.00015388193143035694,0.001419928798035113,0.000570035490720118,0.005884996588631821,-0.0001187559517152827]",True,0.4706723000272177,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,24,1023,5024524,5024524,IGNORED_DETERMINISTIC,30,30,500,28.953194505705813,"[-2.3791883665975178e-05,-0.00010862388671269245,5.3304968581781826e-05,-0.0006073885618545331,-9.318061598305743e-05,0.0010378658713097013,-3.611278007425741e-05,0.0013554292730980806,0.0018219979929169905,4.501286474647594e-05,-0.0006228532056242195,0.006123630487856066,0.001963284797629921,-0.00013309815343320378,6.114935931495487e-05,0.0001399627509677722,0.0014944924218291392,-8.71081519799584e-05,0.007109930501291437,0.0016493218162381767,0.0005408454395761379,0.007199617180168812,0.00036707537229385104,0.0004132222203502763,-0.00026765210088638416,-2.7034608499631842e-05,-0.0008292602705081268,8.232396731422479e-06,0.0033754278665187715,0.0007771058922544627]",True,0.4090845999890007,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,25,1024,5024525,5024525,IGNORED_DETERMINISTIC,30,30,500,28.920958958070035,"[0.01060883293746239,-5.216421986484045e-05,0.0033018505594053157,0.001413770468355466,-1.894080962575992e-05,-0.0011396005231477427,4.467657358334019e-05,0.0017737087431983524,-0.0015202304965842703,0.00019885038776629386,-0.0002492901342269907,0.00037411156118652373,0.0033515306545557066,0.003292543702839672,0.003366205492426365,0.0034797088382085267,0.011677224465286778,0.0005441030902099372,0.0004317144382304212,0.005153731410534784,0.00185553170198972,-0.0004417856864952853,0.0013180412264360549,0.0029720826349528867,-0.0008421641142824911,-0.0010405398646977106,0.0036930765206742403,-0.001015567968286443,0.00014248053527618533,-0.0007336480562626636]",True,0.4233562000154052,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,26,1025,5024526,5024526,IGNORED_DETERMINISTIC,30,30,500,28.921862020569215,"[0.0017113393563823799,-4.8804024220595136e-05,0.008781154866847104,0.00026269945489597866,-2.2093870061082846e-05,0.00037996985265698676,-0.0012908754772061218,-0.0003813805296686104,9.929508338637268e-05,0.00209117367041302,0.0064493306883266115,-0.00030088660150837045,-0.001705527556614119,0.004313418305068688,-0.00043537172264176407,0.005352669805069015,0.002326602377654933,0.0021680145239342495,0.007570200325902508,0.007272450867047926,0.0019346063805578601,-0.0003189477231856331,0.002088643749607316,0.0011435830555186076,-0.0014057273965736034,0.0012773845137756322,-0.0005566738147932198,0.0022142770661326863,0.005337541919629512,-0.00012890577004304922]",True,0.43665750001673587,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,27,1026,5024527,5024527,IGNORED_DETERMINISTIC,30,30,500,28.951465161661243,"[0.00571514288707601,-4.196224907401271e-06,-0.00029918170654302394,0.011050343961765465,0.0039183791612986815,0.00047739444596657526,0.00018490615625085804,-0.00021010111972910795,0.00039986045504726846,-0.0006266120115099885,-7.108307906555157e-05,0.0003539702754962893,0.0004374931276472455,0.00040685101939562206,0.00017735362586849822,-9.635479895009051e-05,0.0013960603901612611,0.0006424875514644094,5.149689966404809e-06,0.00031370221473952994,0.0041392503374065364,0.000662228414428644,0.0007491215029454664,0.0007409141886748811,-0.00017519115035948801,-0.00028898444482066543,0.0004275681351303068,0.006699080106976943,-0.0020723480640826766,0.002135174689729521]",True,0.42793480001273565,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,28,1027,5024528,5024528,IGNORED_DETERMINISTIC,30,30,500,28.95282093556971,"[0.0005194998830899763,-3.140401150575982e-05,-0.0002174691063909076,0.0008505067383640852,0.0011935621843701355,5.801273183763879e-05,0.0029166480076908085,0.0005905628448494087,-0.00020169383363528558,0.0003039967001480568,-0.00019798689978595908,0.0014753065974677493,0.0009391674339812482,0.0010305285686529463,0.00045994399614223715,0.000278963471446964,0.002331314626585435,0.007958878424401567,0.0003552316140474452,-0.0018379965474508708,0.00014377406848572978,2.9668465244151247e-05,0.004516770770826523,3.378069465985594e-05,0.000461954033307312,-3.887859357869476e-05,-0.00013616032327749882,0.002718172006936168,0.003586182159037583,-0.0003176235714186566]",True,0.40839610001421534,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,29,1028,5024529,5024529,IGNORED_DETERMINISTIC,30,30,500,28.95107396316708,"[0.0011977358371705873,-0.0016190080137079331,0.00016593671786158438,0.004821645111824906,0.0025787135428492606,0.002648167708098741,0.0014982869192246382,0.0003191864122026576,0.00032147414250590365,5.810746793262429e-05,0.0012180738461195684,0.0013743884779304641,-0.0011938175215159704,0.0016429813309305349,0.00030044448204140427,-6.676859551987043e-05,0.004233568614850394,0.0008328829571694434,0.0007930801249896952,-0.0005134625567160884,-2.5218761536267357e-05,0.0004203456066480496,-0.00132380919711621,-0.00033021491615073287,0.009647417485391361,0.004939023727399003,0.00019347734257209214,-1.2114943657100208e-05,-1.056285775287018e-05,0.0018734395828199748]",True,0.40492070000618696,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F5,30,1029,5024530,5024530,IGNORED_DETERMINISTIC,30,30,500,28.959678963076602,"[3.9283229368448954e-05,0.002672282382954553,0.0013407695316528252,-7.433221196296575e-05,0.0024308271679006855,-8.852242225006616e-05,0.0006797655462192738,0.0011749220957120606,-0.00025139266594890374,-2.0034593539506144e-05,0.004566696901579806,0.003082494320742865,0.0014215982150002071,0.0022691459139863417,4.6209725669275346e-05,0.00022262505111072406,0.0001712818196960343,0.0014555769760102057,-0.0007354264379309417,0.0009976435797937114,-8.343504017772472e-05,5.083754642915616e-06,-0.0003494790020166764,-0.0007283054110432594,7.686542105861249e-05,0.002292248691931496,0.00013485051716532838,0.00033523302734787206,0.0003898588807175804,0.0012588210331141965]",True,0.40941140000359155,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F6,1,1000,5024601,5024601,IGNORED_DETERMINISTIC,30,30,500,4.992292700467508,"[-0.38764502769529796,-0.043267869628992095,0.026811025256222816,-0.6597056009351526,-0.18461937787288485,0.03964917270943273,-0.1524314037843296,-0.4106134221715605,-0.03661876712639056,0.0010958520586733225,-0.39640333531295036,0.06531387735432818,-0.20279105416678422,-0.37545639203179215,-0.09850155997474826,0.009408080798865662,-0.022288855696289956,0.040567532157348124,-0.014494513232923428,-0.07481555811236912,-0.19237721379341088,-0.3068500482461402,-0.16139378496853746,-0.09218168714426407,-0.05340099055671571,0.0018046024218837768,-0.0016212622806092492,0.10407265455414566,-0.037951272796246494,-0.5039995112021486]",True,0.34708649999811314,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F6,2,1001,5024602,5024602,IGNORED_DETERMINISTIC,30,30,500,6.2308467711544155,"[-0.18852894569439377,-0.0501685886395215,-0.05603819099227647,-0.027904893286328697,-0.39094957918654766,0.032960490699583685,-0.001788335956290184,0.006317541481298719,-0.08899652646650237,0.0002924162315585133,0.029993352149864094,0.022027355123767127,0.005274079846533381,0.02798190403141357,0.0053175294182177,-0.32436565188944566,-0.10934148858412247,-0.00295471613724898,-0.04016266538764738,-0.04366966955257825,-0.21859305320523487,-0.0025398351871959495,0.02924586296873416,0.050941536128799786,0.020535053489947646,-0.060898967199480236,-0.10800119013245613,-0.0669899897887196,-0.11312259136519384,-0.016405235453117735]",True,0.3479912000184413,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F6,3,1002,5024603,5024603,IGNORED_DETERMINISTIC,30,30,500,5.689126739611493,"[-0.13560333204088512,-0.022438912190865773,-0.0028712795210305863,-0.15509348785438914,-0.2455459875108264,0.13361923347535162,-0.006103498329132421,-0.04155016451478244,-0.028707232169361406,-0.23131706146033768,-0.3828659851752576,-0.09351793093037,-0.24067657679983337,-0.07690023155422135,0.12903838060378262,-0.015479431079947507,-0.008348899890051944,-0.28340175805852036,-0.13146445187479391,-0.011095913778487312,-0.38603582372150474,0.028649035420930707,0.03767449369954212,-0.0929418123575988,0.08570024355858892,-0.2445361062692604,-0.12766556031089316,0.0990039264254259,-0.04451593596775956,-0.09019208008815309]",True,0.35774199999286793,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F6,4,1003,5024604,5024604,IGNORED_DETERMINISTIC,30,30,500,5.9768044730494,"[0.05043300187068294,-0.016351224100767885,-0.3056140697855139,0.03294468587346579,-0.0159099022731984,0.010588083786816327,-0.03636749205723278,0.03781663747556689,-0.053147762992489994,0.07193355716827267,-0.1652519323337286,-0.283275420586912,-0.2248804443983638,0.0011685771255024915,0.008909102746217984,-0.04240825580030703,0.005187766212388086,-0.23861153055464693,-0.32655966893417143,0.022021947438614915,-0.1310618826047708,-0.09330255531934663,-0.10389468437723468,-0.0263879895525333,-0.19753178316464032,-0.0767221158663136,0.014627158678753078,0.0028760599927197222,0.003827449760434078,0.03547066797168215]",True,0.3750712999899406,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F6,5,1004,5024605,5024605,IGNORED_DETERMINISTIC,30,30,500,5.449840062852658,"[-0.06871843061115011,-0.48973996135759734,-0.2920333365564422,-0.07666577642248909,-0.23542491027938953,-0.1972145437438497,-0.06851180138336414,0.10003285838685473,-0.2640279536018146,-0.014025777503562901,-0.03374790911213103,-0.08331964554184425,-0.0286670139050582,0.029393896113013667,-0.14721835369454728,0.15046971803908255,-0.3948169257994354,-0.15889076026058788,-0.3206168309271888,-0.10697314357669721,0.012619505792489582,0.007591032266407273,-0.09730343584313993,-0.05513769190933857,-0.007212686698079625,-0.19223031405195595,-0.007316128503600089,0.11003303744620527,-0.0065613058528371515,-0.041698797427788765]",True,0.3748632000060752,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F6,6,1005,5024606,5024606,IGNORED_DETERMINISTIC,30,30,500,5.500506801425806,"[-0.39668347392331915,-0.0498121226240843,-0.022317439383662332,-0.11815332310395006,0.006703350550642976,0.02874511246800358,-0.6708256449703439,-0.0091051384556395,-0.04857202489279298,-0.13724954117516672,-0.2234581460107522,-0.3234777393285609,-0.06181314265872351,-0.04400092343560358,-0.014639751787925264,-0.06055316809361331,-0.01854477166903043,0.03321118133946142,0.029419270800538144,-0.0012290183779465227,-0.19556406549027663,-0.09486095470255851,-0.28945157280938816,-0.07343212969832265,-0.0026777955736613976,0.008200649987143442,-0.013689134190842361,-0.10683899835303659,0.0036720296808230605,-0.10450211518195414]",True,0.3825076000066474,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F6,7,1006,5024607,5024607,IGNORED_DETERMINISTIC,30,30,500,6.289394977758133,"[-0.39099357720777056,-0.07805027445312979,-0.11861419954568728,-0.03004191247572225,-0.0012736272371277261,-0.0074494136052903805,0.019952517753118966,0.015832871322958714,-0.04263504012925577,0.0022882173202316883,0.0051927265144326535,0.007851704771227309,-0.026870136810913846,0.00494570459498743,-0.007818601985672679,0.12830882552113734,-0.017007114169380035,-0.3862755537257851,-0.06521959385261494,-0.005289371977498998,-0.016944692210359012,-0.12147725254193092,-0.039243413640298375,-0.02218341974163919,-0.07214184989083126,0.003769813243136285,-0.3075477760513368,0.0054859991635802,-0.01031235836374084,-0.11460212979935118]",True,0.37232319999020547,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F6,8,1007,5024608,5024608,IGNORED_DETERMINISTIC,30,30,500,5.359066060294837,"[-0.01988781176447511,-0.4155661500831478,-0.06030267200285683,-0.2520211599953719,-0.2692592002722465,-0.08901186231693706,-0.11479618422709906,0.027182745738289438,-0.11183377305750829,-0.15450962757289788,0.05310827518769112,0.09548058669899998,-0.4057613820766778,0.012211879557897449,-0.025405526411199364,-0.018683517812893187,0.016831213072905707,-0.08400128450213246,-0.1027443042362517,-0.46286585356343535,0.022143787555523285,-0.0028909894223501016,-0.23761591533764298,-0.28066354051144415,0.07756805834549217,-0.014906873951283355,-0.05625464381324253,-0.23568719416901157,-0.01683506276299435,0.004232392615368965]",True,0.365385300014168,H5_NEW_RUN,
H5_CLASSICAL_V1,SHO,F6,9,1008,5024609,5024609,IGNORED_DETERMINISTIC,30,30,500,5.425595150451504,"[-0.06427571137143279,-0.055031733345872864,-0.1601237665564043,-0.06948629007141677,-0.18906383308469768,0.017737926438967794,0.0033520240588745826,-0.013679673139457778,0.05286300762143548,-0.24249778925321497,-0.22659034245103993,0.04031582227651548,0.04043989457672628,-0.2849935396010539,-0.41318859254836826,0.02134984470704459,-0.11005809248004172,0.08552030998693061,0.05921652945113748,-0.1318408652482398,-0.17486360796655956,0.03676250942024734,-0.019142896552410346,-0.34979321810527675,-0.493407295232246,-0.002101177051236247,-0.09297711795544188,-0.03164555317205527,-0.004142559038625535,-0.2625862849648499]",True,0.3750374999945052,H5_NEW_RUN,
